country,date,pm10_avg
canberra,2025-04-01,1.8854166666666667
canberra,2025-04-02,6.703333333333333
canberra,2025-04-03,9.248333333333333
canberra,2025-04-04,13.887500000000001
canberra,2025-04-05,11.584166666666667
canberra,2025-04-06,10.528333333333334
canberra,2025-04-07,10.231250000000001
canberra,2025-04-08,11.90625
canberra,2025-04-09,14.858333333333334
canberra,2025-04-10,20.441666666666666
canberra,2025-04-11,21.225
canberra,2025-04-12,23.65833333333333
canberra,2025-04-13,16.708333333333332
canberra,2025-04-14,20.152083333333334
canberra,2025-04-15,6.897916666666667
canberra,2025-04-16,9.18625
canberra,2025-04-17,8.385
canberra,2025-04-18,14.208333333333334
canberra,2025-04-19,21.735416666666666
canberra,2025-04-20,19.974999999999998
canberra,2025-04-21,8.025
canberra,2025-04-22,4.310833333333333
canberra,2025-04-23,5.985416666666667
canberra,2025-04-24,6.41
canberra,2025-04-25,10.02125
canberra,2025-04-26,14.0625
canberra,2025-04-27,7.789166666666667
canberra,2025-04-28,6.8975
canberra,2025-04-29,9.552083333333334
canberra,2025-04-30,6.185
canberra,2025-05-01,11.181666666666667
canberra,2025-05-02,12.395833333333334
canberra,2025-05-03,16.1125
canberra,2025-05-04,18.016666666666666
canberra,2025-05-05,16.287499999999998
canberra,2025-05-06,16.308333333333334
canberra,2025-05-07,14.279166666666667
canberra,2025-05-08,10.510833333333332
canberra,2025-05-09,13.858333333333334
canberra,2025-05-10,20.066666666666666
canberra,2025-05-11,13.105416666666665
canberra,2025-05-12,8.66375
canberra,2025-05-13,6.39
canberra,2025-05-14,7.852916666666666
canberra,2025-05-15,11.987499999999999
canberra,2025-05-16,13.420833333333334
canberra,2025-05-17,15.17125
canberra,2025-05-18,3.794583333333333
canberra,2025-05-19,4.595416666666667
canberra,2025-05-20,5.2683333333333335
canberra,2025-05-21,6.505
canberra,2025-05-22,6.724166666666666
canberra,2025-05-23,2.575833333333333
canberra,2025-05-24,7.2749999999999995
canberra,2025-05-25,12.470833333333333
canberra,2025-05-26,26.0125
canberra,2025-05-27,132.45166666666668
canberra,2025-05-28,8.616666666666667
canberra,2025-05-29,13.475
canberra,2025-05-30,16.783333333333335
canberra,2025-05-31,22.545833333333334
canberra,2025-06-01,28.9375
canberra,2025-06-02,34.137499999999996
canberra,2025-06-03,23.264583333333334
canberra,2025-06-04,4.540416666666666
canberra,2025-06-05,11.615
canberra,2025-06-06,19.195833333333333
canberra,2025-06-07,7.236666666666667
canberra,2025-06-08,1.4483333333333333
canberra,2025-06-09,2.8804166666666666
canberra,2025-06-10,8.102083333333333
canberra,2025-06-11,15.083333333333334
canberra,2025-06-12,19.8
canberra,2025-06-13,15.470833333333333
canberra,2025-06-14,20.045833333333334
canberra,2025-06-15,23.357916666666668
canberra,2025-06-16,5.7375
canberra,2025-06-17,6.456666666666667
canberra,2025-06-18,15.420833333333334
canberra,2025-06-19,23.59166666666667
canberra,2025-06-20,25.933333333333334
canberra,2025-06-21,30.77916666666667
canberra,2025-06-22,34.395833333333336
canberra,2025-06-23,28.958333333333332
canberra,2025-06-24,5.924166666666667
canberra,2025-06-25,4.019583333333333
canberra,2025-06-26,13.75
canberra,2025-06-27,15.429166666666667
canberra,2025-06-28,19.625
canberra,2025-06-29,26.633333333333336
canberra,2025-06-30,14.130416666666667
canberra,2025-07-01,1.5083333333333335
canberra,2025-07-02,1.9045833333333333
canberra,2025-07-03,5.468333333333334
canberra,2025-07-04,12.7525
canberra,2025-07-05,13.524583333333332
canberra,2025-07-06,15.283333333333333
canberra,2025-07-07,10.235
canberra,2025-07-08,8.294583333333334
canberra,2025-07-09,16.787499999999998
canberra,2025-07-10,1.6516666666666666
canberra,2025-07-11,3.0995833333333334
canberra,2025-07-12,11.57125
canberra,2025-07-13,15.757083333333334
canberra,2025-07-14,7.5945833333333335
canberra,2025-07-15,14.6875
canberra,2025-07-16,18.795833333333334
canberra,2025-07-17,21.3
canberra,2025-07-18,22.087500000000002
canberra,2025-07-19,20.849999999999998
canberra,2025-07-20,17.154166666666665
canberra,2025-07-21,14.487499999999999
canberra,2025-07-22,11.053333333333333
canberra,2025-07-23,7.260416666666667
canberra,2025-07-24,12.732083333333334
canberra,2025-07-25,14.707500000000001
canberra,2025-07-26,5.305
canberra,2025-07-27,1.7483333333333333
canberra,2025-07-28,3.27875
canberra,2025-07-29,5.8725
canberra,2025-07-30,6.82375
canberra,2025-07-31,3.5058333333333334
canberra,2025-08-01,4.290416666666666
canberra,2025-08-02,4.386666666666667
canberra,2025-08-03,9.027083333333334
canberra,2025-08-04,11.384583333333333
canberra,2025-08-05,5.970416666666666
canberra,2025-08-06,15.604166666666666
canberra,2025-08-07,14.725
canberra,2025-08-08,11.965000000000002
canberra,2025-08-09,6.12375
canberra,2025-08-10,6.656666666666666
canberra,2025-08-11,9.695833333333333
canberra,2025-08-12,13.012500000000001
canberra,2025-08-13,14.2475
canberra,2025-08-14,11.332500000000001
canberra,2025-08-15,13.933750000000002
canberra,2025-08-16,6.170416666666667
canberra,2025-08-17,12.9125
canberra,2025-08-18,14.795833333333334
canberra,2025-08-19,0.0
canberra,2025-08-20,4.97375
canberra,2025-08-21,3.5275
canberra,2025-08-22,6.244166666666666
canberra,2025-08-23,11.290416666666665
canberra,2025-08-24,6.5125
canberra,2025-08-25,5.2175
canberra,2025-08-26,9.249166666666666
canberra,2025-08-27,4.220833333333333
canberra,2025-08-28,3.5270833333333336
canberra,2025-08-29,4.4125000000000005
canberra,2025-08-30,8.55125
canberra,2025-08-31,16.099999999999998
canberra,2025-09-01,15.700000000000001
canberra,2025-09-02,10.799999999999999
canberra,2025-09-03,8.977083333333333
canberra,2025-09-04,9.123333333333333
canberra,2025-09-05,7.770833333333333
canberra,2025-09-06,15.954166666666666
canberra,2025-09-07,17.204166666666666
canberra,2025-09-08,9.23
canberra,2025-09-09,6.716666666666668
canberra,2025-09-10,6.05125
canberra,2025-09-11,5.045
canberra,2025-09-12,10.510416666666666
canberra,2025-09-13,13.254166666666668
canberra,2025-09-14,12.524583333333332
canberra,2025-09-15,6.926666666666667
canberra,2025-09-16,9.487083333333333
canberra,2025-09-17,5.98
canberra,2025-09-18,9.991666666666667
canberra,2025-09-19,11.815
canberra,2025-09-20,9.044166666666667
canberra,2025-09-21,7.152916666666666
canberra,2025-09-22,4.592083333333333
canberra,2025-09-23,8.089166666666666
canberra,2025-09-24,8.649166666666668
canberra,2025-09-25,10.056666666666667
canberra,2025-09-26,14.345833333333333
canberra,2025-09-27,18.020833333333332
canberra,2025-09-28,14.6
canberra,2025-09-29,7.00875
canberra,2025-09-30,12.1
canberra,2025-10-01,8.47
canberra,2025-10-02,8.626666666666667
canberra,2025-10-03,6.973333333333334
canberra,2025-10-04,8.799166666666666
canberra,2025-10-05,9.955
canberra,2025-10-06,6.397083333333334
canberra,2025-10-07,10.515833333333333
canberra,2025-10-08,20.833333333333332
canberra,2025-10-09,11.480416666666668
canberra,2025-10-10,7.59625
canberra,2025-10-11,19.535416666666666
canberra,2025-10-12,13.217083333333333
canberra,2025-10-13,8.131874999999999
canberra,2025-10-14,11.733333333333334
canberra,2025-10-15,12.697916666666666
canberra,2025-10-16,12.495833333333332
canberra,2025-10-17,18.2
canberra,2025-10-18,8.863333333333333
canberra,2025-10-19,19.05
canberra,2025-10-20,17.704166666666666
canberra,2025-10-21,15.258333333333333
canberra,2025-10-22,15.041666666666666
canberra,2025-10-23,11.695
canberra,2025-10-24,11.108333333333334
canberra,2025-10-25,9.348333333333333
canberra,2025-10-26,8.099166666666667
canberra,2025-10-27,5.037083333333333
canberra,2025-10-28,6.814583333333334
canberra,2025-10-29,4.488333333333333
canberra,2025-10-30,3.3037500000000004
canberra,2025-10-31,6.402083333333334
canberra,2025-11-01,7.691666666666666
canberra,2025-11-02,9.856250000000001
canberra,2025-11-03,10.977083333333333
canberra,2025-11-04,2.044166666666667
canberra,2025-11-05,5.112916666666667
canberra,2025-11-06,8.745833333333334
canberra,2025-11-07,12.372083333333334
canberra,2025-11-08,14.518749999999999
canberra,2025-11-09,5.359999999999999
canberra,2025-11-10,6.39875
canberra,2025-11-11,6.37875
canberra,2025-11-12,5.7820833333333335
canberra,2025-11-13,11.479166666666666
canberra,2025-11-14,12.25
canberra,2025-11-15,14.695833333333333
canberra,2025-11-16,9.043750000000001
canberra,2025-11-17,6.105
canberra,2025-11-18,7.989999999999999
canberra,2025-11-19,9.210416666666667
canberra,2025-11-20,8.762500000000001
canberra,2025-11-21,2.7160919540229886
canberra,2025-11-22,2.380646551724138
canberra,2025-11-23,2.6358045977011493
canberra,2025-11-24,4.305416666666667
canberra,2025-11-25,12.117083333333333
canberra,2025-11-26,24.504166666666666
canberra,2025-11-27,16.166666666666668
canberra,2025-11-28,12.783333333333333
canberra,2025-11-29,8.699166666666667
canberra,2025-11-30,4.932916666666666
canberra,2025-12-01,5.634166666666666
canberra,2025-12-02,5.887083333333333
canberra,2025-12-03,9.915833333333333
canberra,2025-12-04,13.204166666666666
canberra,2025-12-05,15.458333333333334
canberra,2025-12-06,15.404166666666667
canberra,2025-12-07,12.045833333333334
canberra,2025-12-08,12.700000000000001
canberra,2025-12-09,16.195833333333333
canberra,2025-12-10,15.456249999999999
canberra,2025-12-11,11.290833333333333
canberra,2025-12-12,7.671666666666667
canberra,2025-12-13,6.853750000000001
canberra,2025-12-14,8.606666666666667
canberra,2025-12-15,18.599999999999998
canberra,2025-12-16,13.183333333333332
canberra,2025-12-17,13.520833333333334
canberra,2025-12-18,18.587500000000002
canberra,2025-12-19,20.416666666666668
canberra,2025-12-20,9.359166666666667
canberra,2025-12-21,5.93875
canberra,2025-12-22,5.095833333333333
canberra,2025-12-23,9.179166666666667
canberra,2025-12-24,11.282499999999999
canberra,2025-12-25,13.270833333333334
canberra,2025-12-26,9.425833333333333
canberra,2025-12-27,9.540416666666667
canberra,2025-12-28,10.015833333333333
canberra,2025-12-29,12.362499999999999
canberra,2025-12-30,13.058333333333332
canberra,2025-12-31,9.777916666666666
canberra,2026-01-01,6.476666666666667
canberra,2026-01-02,8.522083333333333
canberra,2026-01-03,8.26375
canberra,2026-01-04,9.590833333333334
canberra,2026-01-05,7.906666666666666
canberra,2026-01-06,9.277916666666668
canberra,2026-01-07,13.8375
canberra,2026-01-08,16.466666666666665
canberra,2026-01-09,17.966666666666665
canberra,2026-01-10,22.28333333333333
canberra,2026-01-11,34.824999999999996
canberra,2026-01-12,15.924999999999999
canberra,2026-01-13,17.745833333333334
canberra,2026-01-14,19.966666666666665
canberra,2026-01-15,10.3475
canberra,2026-01-16,3.1779166666666665
canberra,2026-01-17,4.140416666666667
canberra,2026-01-18,7.332916666666667
canberra,2026-01-19,6.76875
canberra,2026-01-20,7.733333333333333
canberra,2026-01-21,13.2875
canberra,2026-01-22,11.424999999999999
canberra,2026-01-23,15.908333333333333
canberra,2026-01-24,18.829166666666666
canberra,2026-01-25,24.170833333333334
canberra,2026-01-26,26.670833333333334
canberra,2026-01-27,17.091666666666665
canberra,2026-01-28,21.522916666666664
canberra,2026-01-29,19.9125
canberra,2026-01-30,14.5
canberra,2026-01-31,19.087500000000002
canberra,2026-02-01,11.809166666666668
canberra,2026-02-02,9.1075
canberra,2026-02-03,11.541666666666666
canberra,2026-02-04,13.237499999999999
canberra,2026-02-05,17.470833333333335
canberra,2026-02-06,19.150000000000002
canberra,2026-02-07,13.725
canberra,2026-02-08,7.154166666666666
canberra,2026-02-09,7.509166666666666
canberra,2026-02-10,8.832916666666668
canberra,2026-02-11,10.663333333333332
canberra,2026-02-12,12.566666666666668
canberra,2026-02-13,14.020833333333334
canberra,2026-02-14,9.987916666666667
canberra,2026-02-15,5.891666666666667
canberra,2026-02-16,6.024166666666667
canberra,2026-02-17,8.86875
canberra,2026-02-18,15.025
canberra,2026-02-19,14.320833333333333
canberra,2026-02-20,13.612499999999999
canberra,2026-02-21,16.083333333333332
canberra,2026-02-22,11.586666666666666
canberra,2026-02-23,7.692083333333334
canberra,2026-02-24,9.95125
canberra,2026-02-25,12.75
canberra,2026-02-26,1.64625
canberra,2026-02-27,3.3379166666666666
canberra,2026-02-28,5.349166666666666
canberra,2026-03-01,7.7825
canberra,2026-03-02,8.456249999999999
canberra,2026-03-03,4.603958333333334
canberra,2026-03-04,6.044999999999999
canberra,2026-03-05,11.942916666666667
canberra,2026-03-06,11.298333333333332
canberra,2026-03-07,7.845
canberra,2026-03-08,6.029166666666666
canberra,2026-03-09,6.410416666666666
canberra,2026-03-10,8.549583333333333
canberra,2026-03-11,20.229166666666668
canberra,2026-03-12,22.241666666666664
canberra,2026-03-13,10.121666666666666
canberra,2026-03-14,11.475833333333334
canberra,2026-03-15,12.625
canberra,2026-03-16,15.333333333333334
canberra,2026-03-17,10.858541666666667
canberra,2026-03-18,4.5216666666666665
canberra,2026-03-19,5.391666666666667
canberra,2026-03-20,5.723333333333334
canberra,2026-03-21,6.912916666666667
canberra,2026-03-22,4.789583333333334
canberra,2026-03-23,5.1883333333333335
canberra,2026-03-24,8.7075
canberra,2026-03-25,9.44875
canberra,2026-03-26,6.382916666666667
canberra,2026-03-27,2.5320833333333335
canberra,2026-03-28,5.534166666666667
canberra,2026-03-29,5.38375
canberra,2026-03-30,6.55125
canberra,2026-03-31,9.555416666666666
canberra,2026-04-01,13.9375
canberra,2026-04-02,17.495833333333334
canberra,2026-04-03,14.105833333333335
canberra,2026-04-04,5.54375
canberra,2026-04-05,6.591666666666666
canberra,2026-04-06,6.84875
canberra,2026-04-07,8.481666666666667
canberra,2026-04-08,9.504583333333334
canberra,2026-04-09,11.916666666666666
canberra,2026-04-10,4.083333333333333
canberra,2026-04-11,5.4025
canberra,2026-04-12,4.632083333333333
canberra,2026-04-13,5.049166666666667
canberra,2026-04-14,8.335416666666667
canberra,2026-04-15,11.835416666666667
canberra,2026-04-16,17.145833333333332
canberra,2026-04-17,15.3125
canberra,2026-04-18,9.397916666666667
canberra,2026-04-19,17.4875
canberra,2026-04-20,24.979166666666668
canberra,2026-04-21,22.520833333333332
canberra,2026-04-22,10.381666666666666
canberra,2026-04-23,13.545833333333334
canberra,2026-04-24,15.279166666666667
canberra,2026-04-25,25.0625
canberra,2026-04-26,25.233333333333334
canberra,2026-04-27,18.333333333333332
canberra,2026-04-28,19.141666666666666
canberra,2026-04-29,22.958333333333332
canberra,2026-04-30,18.345833333333335
canberra,2026-05-01,15.674999999999999
canberra,2026-05-02,18.404166666666665
canberra,2026-05-03,13.772291666666668
canberra,2026-05-04,3.2704166666666663
canberra,2026-05-05,6.007083333333333
canberra,2026-05-06,9.740416666666667
canberra,2026-05-07,4.69625
canberra,2026-05-08,4.312916666666667
canberra,2026-05-09,11.093333333333334
canberra,2026-05-10,14.83375
canberra,2026-05-11,9.30875
canberra,2026-05-12,5.695416666666667
canberra,2026-05-13,3.889583333333333
canberra,2026-05-14,3.4725
canberra,2026-05-15,8.388333333333334
canberra,2026-05-16,12.229166666666666
canberra,2026-05-17,10.90375
canberra,2026-05-18,5.690416666666667
canberra,2026-05-19,4.2091666666666665
canberra,2026-05-20,11.669166666666667
canberra,2026-05-21,9.564583333333333
canberra,2026-05-22,7.1504166666666675
canberra,2026-05-23,7.670416666666667
canberra,2026-05-24,10.869583333333333
canberra,2026-05-25,14.733333333333334
canberra,2026-05-26,10.061666666666666
canberra,2026-05-27,8.50625
canberra,2026-05-28,6.45
canberra,2026-05-29,6.027916666666667
canberra,2026-05-30,6.410833333333334
canberra,2026-05-31,5.828333333333333
canberra,2026-06-01,8.742083333333333
canberra,2026-06-02,4.558333333333334
canberra,2026-06-03,2.0904166666666666
canberra,2026-06-04,3.297916666666667
canberra,2026-06-05,9.457916666666668
canberra,2026-06-06,17.599999999999998
canberra,2026-06-07,20.283333333333335
canberra,2026-06-08,26.650000000000002
canberra,2026-06-09,25.683333333333334
canberra,2026-06-10,17.632083333333334
canberra,2026-06-11,7.1175
canberra,2026-06-12,16.8125
canberra,2026-06-13,17.471759259259258
canberra,2026-06-14,3.7911574074074075
canberra,2026-06-15,10.069166666666666
canberra,2026-06-16,14.354166666666666
canberra,2026-06-17,14.445833333333333
canberra,2026-06-18,9.9675
canberra,2026-06-19,1.4916666666666665
canberra,2026-06-20,3.9145833333333333
canberra,2026-06-21,4.968333333333334
canberra,2026-06-22,5.448333333333333
canberra,2026-06-23,14.133333333333333
canberra,2026-06-24,9.78375
canberra,2026-06-25,10.440833333333334
canberra,2026-06-26,9.345416666666667
canberra,2026-06-27,10.940416666666666
canberra,2026-06-28,9.563333333333334
canberra,2026-06-29,11.39125
canberra,2026-06-30,11.481666666666667
canberra,2026-07-01,1.2862500000000001
canberra,2026-07-02,1.82875
canberra,2026-07-03,2.0120833333333334
canberra,2026-07-04,7.807083333333334
canberra,2026-07-05,7.839166666666666
canberra,2026-07-06,5.335
canberra,2026-07-07,11.407499999999999
canberra,2026-07-08,1.8666666666666665
canberra,2026-07-09,13.404166666666667
canberra,2026-07-10,14.733333333333334
canberra,2026-07-11,15.768749999999999
canberra,2026-07-12,2.7175
canberra,2026-07-13,3.5700000000000003
hongkong,2022-01-01,74.96666666666667
hongkong,2022-01-02,53.83958333333333
hongkong,2022-01-03,46.387499999999996
hongkong,2022-01-04,44.45416666666667
hongkong,2022-01-05,41.97083333333333
hongkong,2022-01-06,58.083333333333336
hongkong,2022-01-07,54.88333333333333
hongkong,2022-01-08,46.979166666666664
hongkong,2022-01-09,54.895833333333336
hongkong,2022-01-10,43.15
hongkong,2022-01-11,37.30416666666667
hongkong,2022-01-12,65.25
hongkong,2022-01-13,57.17083333333333
hongkong,2022-01-14,84.50833333333334
hongkong,2022-01-15,63.71041666666667
hongkong,2022-01-16,56.62708333333333
hongkong,2022-01-17,58.39166666666667
