country,date,co_avg
london,2025-04-09,0.650875
london,2025-04-10,0.27867424242424244
london,2025-04-11,0.34049242424242426
london,2025-04-12,0.3779166666666667
london,2025-04-13,0.1779166666666667
london,2025-04-14,0.21916666666666665
london,2025-04-15,0.16874999999999998
london,2025-04-16,0.11208333333333333
london,2025-04-17,0.29833333333333334
london,2025-04-18,0.2354166666666667
london,2025-04-19,0.23291666666666666
london,2025-04-20,0.29041666666666666
london,2025-04-21,0.30416666666666664
london,2025-04-22,0.22541666666666668
london,2025-04-23,0.21458333333333335
london,2025-04-24,0.17
london,2025-04-25,0.2297916666666667
london,2025-04-26,0.21083333333333334
london,2025-04-27,0.36041666666666666
london,2025-04-28,0.21364583333333334
london,2025-04-29,0.28447916666666667
london,2025-04-30,0.27708333333333335
london,2025-05-01,0.3695833333333334
london,2025-05-02,0.15151785714285712
london,2025-05-03,0.040982142857142856
london,2025-05-04,0.08333333333333333
london,2025-05-05,0.178125
london,2025-05-06,0.1835416666666667
london,2025-05-07,0.26875
london,2025-05-08,0.26958333333333334
london,2025-05-09,0.24458333333333335
london,2025-05-10,0.16979166666666667
london,2025-05-11,0.19791666666666666
london,2025-05-12,0.254375
london,2025-05-13,0.2920833333333333
london,2025-05-14,0.23458333333333334
london,2025-05-15,0.20145833333333332
london,2025-05-16,0.20333333333333334
london,2025-05-17,0.20214285714285715
london,2025-05-18,0.21723214285714287
london,2025-05-19,0.25916666666666666
london,2025-05-20,0.2802777777777778
london,2025-05-21,0.2663888888888889
london,2025-05-22,0.24930555555555556
london,2025-05-23,0.33015873015873015
london,2025-05-24,0.3342857142857143
london,2025-05-25,0.3154166666666667
london,2025-05-26,0.2997916666666667
london,2025-05-27,0.33437500000000003
london,2025-05-28,0.287202380952381
london,2025-05-29,0.32071428571428573
london,2025-05-30,0.33083333333333337
london,2025-05-31,0.31993055555555555
london,2025-06-01,0.31319444444444444
london,2025-06-02,0.29206439393939393
london,2025-06-03,0.34106060606060606
london,2025-06-04,0.37833333333333335
london,2025-06-05,0.37333333333333335
london,2025-06-06,0.3658333333333333
london,2025-06-07,0.34788461538461535
london,2025-06-08,0.31211538461538463
london,2025-06-09,0.37656249999999997
london,2025-06-10,0.27614583333333337
london,2025-06-11,0.37520833333333337
london,2025-06-12,0.3227083333333333
london,2025-06-13,0.3033207070707071
london,2025-06-14,0.3131818181818182
london,2025-06-15,0.20703914141414145
london,2025-06-16,0.12125000000000001
london,2025-06-17,0.13
london,2025-06-18,0.19342261904761904
london,2025-06-19,0.13595238095238096
london,2025-06-20,0.19645833333333332
london,2025-06-21,0.24479166666666666
london,2025-06-22,0.2910416666666667
london,2025-06-23,0.29062499999999997
london,2025-06-24,0.3133333333333333
london,2025-06-25,0.23943452380952382
london,2025-06-26,0.2260978835978836
london,2025-06-27,0.31050925925925926
london,2025-06-28,0.2003125
london,2025-06-29,0.13239583333333335
london,2025-06-30,0.2820833333333333
london,2025-07-01,0.28375
london,2025-07-02,0.2125
london,2025-07-03,0.32354166666666667
london,2025-07-04,0.19416666666666668
london,2025-07-05,0.16749999999999998
london,2025-07-06,0.243125
london,2025-07-07,0.15358333333333332
london,2025-07-08,0.16391666666666668
london,2025-07-09,0.11083333333333334
london,2025-07-10,0.22083333333333333
london,2025-07-11,0.16071428571428573
london,2025-07-12,0.02574404761904762
london,2025-07-13,0.085
london,2025-07-14,0.21145833333333333
london,2025-07-15,0.20604166666666668
london,2025-07-16,0.14047619047619048
london,2025-07-17,0.10285714285714286
london,2025-07-18,0.20177083333333334
london,2025-07-19,0.23802083333333335
london,2025-07-20,0.26104166666666667
london,2025-07-21,0.19041666666666668
london,2025-07-22,0.06291666666666666
london,2025-07-23,0.06041666666666667
london,2025-07-24,0.030625
london,2025-07-25,1.3166666666666664
london,2025-07-26,2.9250000000000003
london,2025-07-27,0.7119696969696969
london,2025-07-28,0.14990530303030303
london,2025-07-29,0.15104166666666666
london,2025-07-30,0.12458333333333334
london,2025-07-31,0.1425
london,2025-08-01,0.06833333333333334
london,2025-08-02,0.085
london,2025-08-03,0.12875
london,2025-08-04,0.08166666666666667
london,2025-08-05,0.08291666666666667
london,2025-08-06,0.16458333333333333
london,2025-08-07,0.13416666666666668
london,2025-08-08,0.15791666666666668
london,2025-08-09,0.11833333333333333
london,2025-08-10,0.17375
london,2025-08-11,0.18916666666666668
london,2025-08-12,0.17833333333333334
london,2025-08-13,0.21208333333333332
london,2025-08-14,0.15458333333333332
london,2025-08-15,0.07916666666666668
london,2025-08-16,0.05875
london,2025-08-17,0.08958333333333333
london,2025-08-18,0.08458333333333334
london,2025-08-19,0.09833333333333333
london,2025-08-20,0.05291666666666667
london,2025-08-21,0.06645833333333333
london,2025-08-22,0.10541666666666666
london,2025-08-23,0.13599137931034483
london,2025-08-24,0.18396551724137933
london,2025-08-25,0.19858477011494255
london,2025-08-26,0.1729166666666667
london,2025-08-27,0.15666666666666665
london,2025-08-28,0.11708333333333333
london,2025-08-29,0.1225
london,2025-08-30,0.09958333333333334
london,2025-08-31,0.06833333333333333
london,2025-09-01,0.10541666666666667
london,2025-09-02,0.16895833333333332
london,2025-09-03,0.12083333333333333
london,2025-09-04,0.13416666666666668
london,2025-09-05,0.1445833333333333
london,2025-09-06,0.1125
london,2025-09-07,0.0881578947368421
london,2025-09-08,0.15330043859649123
london,2025-09-09,0.17229166666666665
london,2025-09-10,0.13875
london,2025-09-11,0.12458333333333334
london,2025-09-12,0.13708333333333333
london,2025-09-13,0.11375
london,2025-09-14,0.11166666666666668
london,2025-09-15,0.08583333333333333
london,2025-09-16,0.12333333333333334
london,2025-09-17,0.11125
london,2025-09-18,0.09958333333333334
london,2025-09-19,0.20604166666666668
london,2025-09-20,0.11916666666666666
london,2025-09-21,0.03958333333333333
london,2025-09-22,0.0575
london,2025-09-23,0.06541666666666666
london,2025-09-24,0.05291666666666667
london,2025-09-25,0.00375
london,2025-09-26,0.18458333333333332
london,2025-09-27,0.2675
london,2025-09-28,0.29083333333333333
london,2025-09-29,0.31958333333333333
london,2025-09-30,0.34625
london,2025-10-01,0.22541666666666668
london,2025-10-02,0.23750000000000002
london,2025-10-03,0.14041666666666666
london,2025-10-04,0.14416666666666667
london,2025-10-05,0.1075
london,2025-10-06,0.17458333333333334
london,2025-10-07,0.1875
london,2025-10-08,0.1829166666666667
london,2025-10-09,0.17250000000000001
london,2025-10-10,0.14041666666666666
london,2025-10-11,0.17500000000000002
london,2025-10-12,0.17375
london,2025-10-13,0.071875
london,2025-10-14,0.07166666666666667
london,2025-10-15,0.06
london,2025-10-16,0.0947549019607843
london,2025-10-17,0.11482843137254901
london,2025-10-18,0.17666666666666667
london,2025-10-19,0.18500000000000003
london,2025-10-20,0.20083333333333334
london,2025-10-21,0.28875
london,2025-10-22,0.26875
london,2025-10-23,0.14291666666666666
london,2025-10-24,0.19541666666666668
london,2025-10-25,0.14416666666666667
london,2025-10-26,0.1758333333333333
london,2025-10-27,0.15791666666666668
london,2025-10-28,0.22208333333333333
london,2025-10-29,0.25333333333333335
london,2025-10-30,0.25083333333333335
london,2025-10-31,0.23
london,2025-11-01,0.21791666666666668
london,2025-11-02,0.24
london,2025-11-03,0.17916666666666667
london,2025-11-04,0.20625000000000002
london,2025-11-05,0.2354166666666667
london,2025-11-06,0.2579166666666666
london,2025-11-07,0.23791666666666667
london,2025-11-08,0.27208333333333334
london,2025-11-09,0.29375
london,2025-11-10,0.23083333333333333
london,2025-11-11,0.20833333333333334
london,2025-11-12,0.2604166666666667
london,2025-11-13,0.22333333333333336
london,2025-11-14,0.3725
london,2025-11-15,0.32875000000000004
london,2025-11-16,0.28791666666666665
london,2025-11-17,0.3625
london,2025-11-18,0.5641666666666666
london,2025-11-19,0.41333333333333333
london,2025-11-20,0.4595833333333333
london,2025-11-21,0.540625
london,2025-11-22,0.5330833333333334
london,2025-11-23,0.5377500000000001
london,2025-11-24,0.5195833333333334
london,2025-11-25,0.5108333333333334
london,2025-11-26,0.7120833333333333
london,2025-11-27,0.47
london,2025-11-28,0.5720833333333334
london,2025-11-29,0.6616666666666667
london,2025-11-30,0.68375
london,2025-12-01,0.31583333333333335
london,2025-12-02,0.43583333333333335
london,2025-12-03,0.40375
london,2025-12-04,0.41958333333333336
london,2025-12-05,0.3779166666666667
london,2025-12-06,0.31916666666666665
london,2025-12-07,0.5379166666666667
london,2025-12-08,0.7079166666666666
london,2025-12-09,0.3283333333333333
london,2025-12-10,0.23708333333333334
london,2025-12-11,0.2704166666666667
london,2025-12-12,0.5654166666666667
london,2025-12-13,0.4166666666666667
london,2025-12-14,0.25
london,2025-12-15,0.4008333333333333
london,2025-12-16,0.4091666666666667
london,2025-12-17,0.5516666666666666
london,2025-12-18,0.28750000000000003
london,2025-12-19,0.41041666666666665
london,2025-12-20,0.2658333333333333
london,2025-12-21,0.31875
london,2025-12-22,0.33708333333333335
london,2025-12-23,0.28770833333333334
london,2025-12-24,0.13749999999999998
london,2025-12-25,0.18000000000000002
london,2025-12-26,0.20958333333333334
london,2025-12-27,0.135
london,2025-12-28,0.4679166666666667
london,2025-12-29,0.1445833333333333
london,2025-12-30,0.24
london,2025-12-31,0.35958333333333337
london,2026-01-01,0.3775
london,2026-01-02,0.22375
london,2026-01-03,0.31875000000000003
london,2026-01-04,0.285
london,2026-01-05,0.3120833333333333
london,2026-01-06,0.4633333333333333
london,2026-01-07,0.67625
london,2026-01-08,0.7045833333333333
london,2026-01-09,0.4291666666666667
london,2026-01-10,0.5058333333333334
london,2026-01-11,0.6062500000000001
london,2026-01-12,0.5870833333333333
london,2026-01-13,0.5341666666666667
london,2026-01-14,0.6083333333333333
london,2026-01-15,0.61875
london,2026-01-16,0.6316666666666667
london,2026-01-17,0.595
london,2026-01-18,0.63125
london,2026-01-19,0.5175
london,2026-01-20,0.26416666666666666
london,2026-01-21,0.2575
london,2026-01-22,0.29625
london,2026-01-23,0.2970833333333333
london,2026-01-24,0.26166666666666666
london,2026-01-25,0.27166666666666667
london,2026-01-26,0.395
london,2026-01-27,0.29875
london,2026-01-28,0.4404166666666667
london,2026-01-29,0.4145833333333333
london,2026-01-30,0.22125000000000003
london,2026-01-31,0.16583333333333333
london,2026-02-01,0.15791666666666668
london,2026-02-02,0.19833333333333333
london,2026-02-03,0.22666666666666668
london,2026-02-04,0.3458333333333334
london,2026-02-05,0.2754166666666667
london,2026-02-06,0.37833333333333335
london,2026-02-07,0.215
london,2026-02-08,0.2866666666666667
london,2026-02-09,0.2579166666666667
london,2026-02-10,0.27791666666666665
london,2026-02-11,0.39166666666666666
london,2026-02-12,0.2866666666666667
london,2026-02-13,0.21541666666666667
london,2026-02-14,0.013333333333333334
london,2026-02-15,0.018333333333333333
london,2026-02-16,0.07854166666666666
london,2026-02-17,0.215
london,2026-02-18,0.3672916666666666
london,2026-02-19,0.33
london,2026-02-20,0.400625
london,2026-02-21,0.3622916666666667
london,2026-02-22,0.3441666666666667
london,2026-02-23,0.391875
london,2026-02-24,0.36916666666666664
london,2026-02-25,0.4166666666666667
london,2026-02-26,0.31145833333333334
london,2026-02-27,0.22791666666666666
london,2026-02-28,0.18041666666666667
london,2026-03-01,0.17479166666666668
london,2026-03-02,0.23270833333333332
london,2026-03-03,0.26333333333333336
london,2026-03-04,0.26625
london,2026-03-05,0.34604166666666664
london,2026-03-06,0.28020833333333334
london,2026-03-07,0.21520833333333333
london,2026-03-08,0.29833333333333334
london,2026-03-09,0.4283333333333333
london,2026-03-10,0.28305555555555556
london,2026-03-11,0.3434027777777778
london,2026-03-12,0.2225
london,2026-03-13,0.27416666666666667
london,2026-03-14,0.3358333333333334
london,2026-03-15,0.3854166666666667
london,2026-03-16,0.31375000000000003
london,2026-03-17,0.30375
london,2026-03-18,0.4083333333333334
london,2026-03-19,0.3729166666666666
london,2026-03-20,0.35250000000000004
london,2026-03-21,0.284375
london,2026-03-22,0.3047222222222222
london,2026-03-23,0.4471527777777778
london,2026-03-24,0.32916666666666666
london,2026-03-25,0.31479166666666664
london,2026-03-26,0.3514583333333334
london,2026-03-27,0.3179166666666667
london,2026-03-28,0.163125
london,2026-03-29,0.21270833333333336
london,2026-03-30,0.16979166666666667
london,2026-03-31,0.22687500000000002
london,2026-04-01,0.218125
london,2026-04-02,0.21895833333333334
london,2026-04-03,0.19604166666666667
london,2026-04-04,0.181875
london,2026-04-05,0.17083333333333336
london,2026-04-06,0.29770833333333335
london,2026-04-07,0.3145833333333333
london,2026-04-08,0.31834935897435895
london,2026-04-09,0.16185897435897437
london,2026-04-10,0.13791666666666666
london,2026-04-11,0.14166666666666666
london,2026-04-12,0.14333333333333334
london,2026-04-13,0.180625
london,2026-04-14,0.17979166666666668
london,2026-04-15,0.12604166666666666
london,2026-04-16,0.17083333333333336
london,2026-04-17,0.17958333333333332
london,2026-04-18,0.16083333333333336
london,2026-04-19,0.16765624999999998
london,2026-04-20,0.16046875000000002
london,2026-04-21,0.15291666666666667
london,2026-04-22,0.21062499999999998
london,2026-04-23,0.23479166666666665
london,2026-04-24,0.19020833333333334
london,2026-04-25,0.20645833333333333
london,2026-04-26,0.1825
london,2026-04-27,0.14458333333333334
london,2026-04-28,0.11208333333333333
london,2026-04-29,0.17437499999999997
london,2026-04-30,0.21458333333333335
london,2026-05-01,0.23916666666666667
london,2026-05-02,0.2025
london,2026-05-03,0.198125
london,2026-05-04,0.15583333333333335
london,2026-05-05,0.15916666666666668
london,2026-05-06,0.2202450980392157
london,2026-05-07,0.7092156862745099
london,2026-05-08,1.2128314310798947
london,2026-05-09,1.3088059701492538
london,2026-05-10,1.2761753731343284
london,2026-05-11,0.726054104477612
london,2026-05-12,0.22729166666666667
london,2026-05-13,0.36125
london,2026-05-14,0.21083333333333334
london,2026-05-15,0.2705
london,2026-05-16,0.22189583333333332
london,2026-05-17,0.5071875
london,2026-05-18,0.28750000000000003
london,2026-05-19,0.22791666666666666
london,2026-05-20,0.356875
london,2026-05-21,0.41583333333333333
london,2026-05-22,0.32416666666666666
london,2026-05-23,0.22416666666666665
london,2026-05-24,0.18583333333333332
london,2026-05-25,0.40562499999999996
london,2026-05-26,0.3333333333333333
london,2026-05-27,0.2823611111111111
london,2026-05-28,0.4297222222222223
london,2026-05-29,0.22458333333333333
london,2026-05-30,0.19041666666666668
london,2026-05-31,0.14729166666666668
london,2026-06-01,0.2675
london,2026-06-02,0.22
london,2026-06-03,0.24458333333333335
london,2026-06-04,0.15791666666666668
london,2026-06-05,0.20229166666666668
london,2026-06-06,0.3466666666666667
london,2026-06-07,0.11166666666666668
london,2026-06-08,0.4695833333333333
london,2026-06-09,0.49770833333333336
london,2026-06-10,0.42895833333333333
london,2026-06-11,0.19874999999999998
london,2026-06-12,0.5363095238095238
london,2026-06-13,0.40276455026455027
london,2026-06-14,0.07405092592592592
london,2026-06-15,0.23145833333333332
london,2026-06-16,0.27208333333333334
london,2026-06-17,0.295
london,2026-06-18,0.22520833333333334
london,2026-06-19,0.13833333333333334
london,2026-06-20,0.30833333333333335
london,2026-06-21,0.06166666666666667
london,2026-06-22,0.07375
london,2026-06-23,0.2579166666666667
london,2026-06-24,0.18000000000000002
philadelphia,2022-01-01,0.2569565217391304
philadelphia,2022-01-02,0.255625
philadelphia,2022-01-03,0.16583333333333333
philadelphia,2022-01-04,0.18833333333333335
philadelphia,2022-01-05,0.23104166666666667
philadelphia,2022-01-06,0.26145833333333335
philadelphia,2022-01-07,0.22416666666666665
philadelphia,2022-01-08,0.1875
philadelphia,2022-01-09,0.170625
philadelphia,2022-01-10,0.17083333333333336
philadelphia,2022-01-11,0.14604166666666665
philadelphia,2022-01-12,0.2023611111111111
philadelphia,2022-01-13,0.7572222222222221
philadelphia,2022-01-14,0.4383333333333333
philadelphia,2022-01-15,0.2025
philadelphia,2022-01-16,0.29791666666666666
philadelphia,2022-01-17,0.25104166666666666
philadelphia,2022-01-18,0.2554166666666667
philadelphia,2022-01-19,0.30354166666666665
philadelphia,2022-01-20,0.29250000000000004
philadelphia,2022-01-21,0.2278125
philadelphia,2022-01-22,0.2696875
philadelphia,2022-01-23,0.35958333333333337
philadelphia,2022-01-24,0.318125
philadelphia,2022-01-25,0.3566666666666667
philadelphia,2022-01-26,0.27208333333333334
philadelphia,2022-01-27,0.29074074074074074
philadelphia,2022-01-28,0.3688425925925926
philadelphia,2022-01-29,0.29270833333333335
philadelphia,2022-01-30,0.2703125
philadelphia,2022-01-31,0.5103125000000001
philadelphia,2022-02-01,0.44625000000000004
philadelphia,2022-02-02,0.610625
philadelphia,2022-02-03,0.6381249999999999
philadelphia,2022-02-04,0.3877083333333333
philadelphia,2022-02-05,0.2978030303030303
philadelphia,2022-02-06,0.29448863636363637
philadelphia,2022-02-07,0.4302083333333333
philadelphia,2022-02-08,0.2947916666666667
philadelphia,2022-02-09,0.28979166666666667
philadelphia,2022-02-10,0.27520833333333333
philadelphia,2022-02-11,0.38729166666666665
philadelphia,2022-02-12,0.2225
philadelphia,2022-02-13,0.23625
philadelphia,2022-02-14,0.22354166666666667
philadelphia,2022-02-15,0.29083333333333333
philadelphia,2022-02-16,0.32166666666666666
philadelphia,2022-02-17,0.19229166666666667
philadelphia,2022-02-18,0.19291666666666665
philadelphia,2022-02-19,0.33291415662650603
philadelphia,2022-02-20,0.38398594377510037
philadelphia,2022-02-21,0.4184186746987952
philadelphia,2022-02-22,0.42327643908969215
philadelphia,2022-02-23,0.21652777777777776
philadelphia,2022-02-24,0.23444444444444446
philadelphia,2022-02-25,0.2584722222222222
philadelphia,2022-02-26,0.25961538461538464
philadelphia,2022-02-27,0.2953846153846154
philadelphia,2022-02-28,0.22020833333333334
philadelphia,2022-03-01,0.250875
philadelphia,2022-03-02,0.3069027777777778
philadelphia,2022-03-03,0.24805555555555556
philadelphia,2022-03-04,0.219375
philadelphia,2022-03-05,0.28958333333333336
philadelphia,2022-03-06,0.27
philadelphia,2022-03-07,0.22416666666666665
philadelphia,2022-03-08,0.19729166666666667
philadelphia,2022-03-09,0.30124999999999996
philadelphia,2022-03-10,0.32916666666666666
philadelphia,2022-03-11,0.40041666666666664
philadelphia,2022-03-12,0.21229166666666666
philadelphia,2022-03-13,0.17729166666666665
philadelphia,2022-03-14,0.23916666666666667
philadelphia,2022-03-15,0.23791666666666667
philadelphia,2022-03-16,0.3670833333333334
philadelphia,2022-03-17,0.3310416666666667
philadelphia,2022-03-18,0.30270833333333336
philadelphia,2022-03-19,0.18812500000000001
philadelphia,2022-03-20,0.19416666666666668
philadelphia,2022-03-21,0.18812500000000001
philadelphia,2022-03-22,0.3113362068965517
philadelphia,2022-03-23,0.2127586206896552
philadelphia,2022-03-24,0.2560775862068966
philadelphia,2022-03-25,0.29076149425287356
philadelphia,2022-03-26,0.18958333333333333
philadelphia,2022-03-27,0.16416666666666666
philadelphia,2022-03-28,0.14
philadelphia,2022-03-29,0.158125
philadelphia,2022-03-30,0.261875
philadelphia,2022-03-31,0.19166666666666665
philadelphia,2022-04-01,0.176875
philadelphia,2022-04-02,0.14041666666666666
philadelphia,2022-04-03,0.163125
philadelphia,2022-04-04,0.16874999999999998
philadelphia,2022-04-05,0.25145833333333334
philadelphia,2022-04-06,0.21
philadelphia,2022-04-07,0.17625000000000002
philadelphia,2022-04-08,0.20083333333333334
philadelphia,2022-04-09,0.16770833333333335
philadelphia,2022-04-10,0.14395833333333333
philadelphia,2022-04-11,0.15104166666666666
philadelphia,2022-04-12,0.18125
philadelphia,2022-04-13,0.31895833333333334
philadelphia,2022-04-14,0.14916666666666667
philadelphia,2022-04-15,0.14604166666666665
philadelphia,2022-04-16,0.10916666666666668
philadelphia,2022-04-17,0.11916666666666666
philadelphia,2022-04-18,0.13958333333333334
philadelphia,2022-04-19,0.166875
philadelphia,2022-04-20,0.16958333333333334
philadelphia,2022-04-21,0.18791666666666665
philadelphia,2022-04-22,0.22458333333333333
philadelphia,2022-04-23,0.2070833333333333
philadelphia,2022-04-24,0.17937499999999998
philadelphia,2022-04-25,0.15937500000000002
philadelphia,2022-04-26,0.20625000000000002
philadelphia,2022-04-27,0.17020000000000002
philadelphia,2022-04-28,0.13688333333333333
philadelphia,2022-04-29,0.17083333333333336
philadelphia,2022-04-30,0.189375
philadelphia,2022-05-01,0.320625
philadelphia,2022-05-02,0.2579166666666667
philadelphia,2022-05-03,0.26916666666666667
philadelphia,2022-05-04,0.233125
philadelphia,2022-05-05,0.23958333333333334
philadelphia,2022-05-06,0.20729166666666665
philadelphia,2022-05-07,0.15125000000000002
philadelphia,2022-05-08,0.14020833333333335
philadelphia,2022-05-09,0.13083333333333333
philadelphia,2022-05-10,0.11354166666666667
philadelphia,2022-05-11,0.14604166666666665
philadelphia,2022-05-12,0.1758333333333333
philadelphia,2022-05-13,0.13979166666666668
philadelphia,2022-05-14,0.14236111111111113
philadelphia,2022-05-15,0.11743055555555555
philadelphia,2022-05-16,0.13875
philadelphia,2022-05-17,0.16083333333333333
philadelphia,2022-05-18,0.16583333333333333
philadelphia,2022-05-19,0.18979166666666666
philadelphia,2022-05-20,0.31583333333333335
philadelphia,2022-05-21,0.2627777777777778
philadelphia,2022-05-22,0.1676388888888889
philadelphia,2022-05-23,0.12854166666666667
philadelphia,2022-05-24,0.11520833333333334
philadelphia,2022-05-25,0.102375
philadelphia,2022-05-26,0.14679166666666668
philadelphia,2022-05-27,0.12539999999999998
philadelphia,2022-05-28,0.17335
philadelphia,2022-05-29,0.2111111111111111
philadelphia,2022-05-30,0.20576388888888889
philadelphia,2022-05-31,0.22520833333333334
philadelphia,2022-06-01,0.19562500000000002
philadelphia,2022-06-02,0.17104166666666668
philadelphia,2022-06-03,0.2197916666666667
philadelphia,2022-06-04,0.40041666666666664
philadelphia,2022-06-05,0.30833333333333335
philadelphia,2022-06-06,0.35833333333333334
philadelphia,2022-06-07,0.29625
philadelphia,2022-06-08,0.2775
philadelphia,2022-06-09,0.26625000000000004
philadelphia,2022-06-10,0.25875
philadelphia,2022-06-11,0.3066666666666667
philadelphia,2022-06-12,0.2808333333333333
philadelphia,2022-06-13,0.28875
philadelphia,2022-06-14,0.2520833333333333
philadelphia,2022-06-15,0.233125
philadelphia,2022-06-16,0.11354166666666667
philadelphia,2022-06-17,0.14375000000000002
philadelphia,2022-06-18,0.09729166666666667
philadelphia,2022-06-19,0.050208333333333334
philadelphia,2022-06-20,0.06041666666666667
philadelphia,2022-06-21,0.118125
philadelphia,2022-06-22,0.15104166666666666
philadelphia,2022-06-23,0.18020833333333333
philadelphia,2022-06-24,0.21291666666666667
philadelphia,2022-06-25,0.208125
philadelphia,2022-06-26,0.1332
philadelphia,2022-06-27,0.12700833333333333
philadelphia,2022-06-28,0.15083333333333335
philadelphia,2022-06-29,0.150625
philadelphia,2022-06-30,0.224375
philadelphia,2022-07-01,0.21375
philadelphia,2022-07-02,0.17666666666666667
philadelphia,2022-07-03,0.18437499999999998
philadelphia,2022-07-04,0.178125
philadelphia,2022-07-05,0.196875
philadelphia,2022-07-06,0.22624999999999998
philadelphia,2022-07-07,0.203125
philadelphia,2022-07-08,0.19562500000000002
philadelphia,2022-07-09,0.17479166666666668
philadelphia,2022-07-10,0.2934722222222222
philadelphia,2022-07-11,0.16944444444444443
philadelphia,2022-07-12,0.14875000000000002
philadelphia,2022-07-13,0.16937500000000003
philadelphia,2022-07-14,0.19583333333333333
philadelphia,2022-07-15,0.17937499999999998
philadelphia,2022-07-16,0.17395833333333333
philadelphia,2022-07-17,0.16479166666666667
philadelphia,2022-07-18,0.14395833333333333
philadelphia,2022-07-19,0.19270833333333334
philadelphia,2022-07-20,0.24750000000000003
philadelphia,2022-07-21,0.23
philadelphia,2022-07-22,0.22208333333333333
philadelphia,2022-07-23,0.23020833333333335
philadelphia,2022-07-24,0.213125
philadelphia,2022-07-25,0.2079475308641975
philadelphia,2022-07-26,0.22999999999999998
philadelphia,2022-07-27,0.2643441358024691
philadelphia,2022-07-28,0.22375
philadelphia,2022-07-29,0.26437499999999997
philadelphia,2022-07-30,0.21791666666666668
philadelphia,2022-07-31,0.22354166666666667
philadelphia,2022-08-01,0.25166666666666665
philadelphia,2022-08-02,0.24375000000000002
philadelphia,2022-08-03,0.2141666666666667
philadelphia,2022-08-04,0.22833333333333336
philadelphia,2022-08-05,0.21145833333333333
philadelphia,2022-08-06,0.16958333333333334
philadelphia,2022-08-07,0.13416666666666668
philadelphia,2022-08-08,0.1590625
philadelphia,2022-08-09,0.2359176175656985
philadelphia,2022-08-10,0.2782780082987552
philadelphia,2022-08-11,0.27800829875518673
philadelphia,2022-08-12,0.27800829875518673
philadelphia,2022-08-13,0.27800829875518673
philadelphia,2022-08-14,0.27800829875518673
philadelphia,2022-08-15,0.27800829875518673
philadelphia,2022-08-16,0.27800829875518673
philadelphia,2022-08-17,0.27800829875518673
philadelphia,2022-08-18,0.27800829875518673
philadelphia,2022-08-19,0.27800829875518673
philadelphia,2022-08-20,0.27800829875518673
philadelphia,2022-08-21,0.27800829875518673
philadelphia,2022-08-22,0.27800829875518673
philadelphia,2022-08-23,0.27800829875518673
philadelphia,2022-08-24,0.27800829875518673
philadelphia,2022-08-25,0.27800829875518673
philadelphia,2022-08-26,0.27800829875518673
philadelphia,2022-08-27,0.27800829875518673
philadelphia,2022-08-28,0.2628457814661134
philadelphia,2022-08-29,0.22640473720608575
philadelphia,2022-08-30,0.186875
philadelphia,2022-08-31,0.276875
philadelphia,2022-09-01,0.2675
philadelphia,2022-09-02,0.234375
philadelphia,2022-09-03,0.22375
philadelphia,2022-09-04,0.21895833333333334
philadelphia,2022-09-05,0.20229166666666668
philadelphia,2022-09-06,0.22416666666666665
philadelphia,2022-09-07,0.260625
philadelphia,2022-09-08,0.2820833333333333
philadelphia,2022-09-09,0.366875
philadelphia,2022-09-10,0.3104166666666667
philadelphia,2022-09-11,0.26625
philadelphia,2022-09-12,0.29041666666666666
philadelphia,2022-09-13,0.279375
philadelphia,2022-09-14,0.23729166666666668
philadelphia,2022-09-15,0.11875000000000001
philadelphia,2022-09-16,0.17229166666666665
philadelphia,2022-09-17,0.2554166666666667
philadelphia,2022-09-18,0.12708333333333333
philadelphia,2022-09-19,0.20520833333333333
philadelphia,2022-09-20,0.23895833333333336
philadelphia,2022-09-21,0.29333333333333333
philadelphia,2022-09-22,0.18125
philadelphia,2022-09-23,0.12395833333333334
philadelphia,2022-09-24,0.2268
philadelphia,2022-09-25,0.17424166666666666
philadelphia,2022-09-26,0.20729166666666665
philadelphia,2022-09-27,0.20541666666666666
philadelphia,2022-09-28,0.20958333333333334
philadelphia,2022-09-29,0.13
philadelphia,2022-09-30,0.16104166666666667
philadelphia,2022-10-01,0.17645833333333336
philadelphia,2022-10-02,0.160625
philadelphia,2022-10-03,0.15520833333333334
philadelphia,2022-10-04,0.158125
philadelphia,2022-10-05,0.22125000000000003
philadelphia,2022-10-06,0.3775
philadelphia,2022-10-07,0.32145833333333335
philadelphia,2022-10-08,0.10229166666666667
philadelphia,2022-10-09,0.20333333333333334
philadelphia,2022-10-10,0.2675
philadelphia,2022-10-11,0.29541666666666666
philadelphia,2022-10-12,0.23895833333333336
philadelphia,2022-10-13,0.133125
philadelphia,2022-10-14,0.230625
philadelphia,2022-10-15,0.5910416666666667
philadelphia,2022-10-16,0.30979166666666663
philadelphia,2022-10-17,0.28091666666666665
philadelphia,2022-10-18,0.2339
philadelphia,2022-10-19,0.24216666666666664
philadelphia,2022-10-20,0.19791666666666666
philadelphia,2022-10-21,0.525
philadelphia,2022-10-22,0.5791666666666667
philadelphia,2022-10-23,0.4166666666666667
philadelphia,2022-10-24,0.154
philadelphia,2022-10-25,0.07308333333333333
philadelphia,2022-10-26,0.05833333333333334
philadelphia,2022-10-27,0.1625
philadelphia,2022-10-28,0.11458333333333333
philadelphia,2022-10-29,0.23750000000000002
